595.40002  0.68410  0.50275  0.36943  0.27143  0.19940  0.14647  0.10757  0.05801  0.04259  0.03126  0.02295  0.01684  0.01236  0.00907  0.00665  0.00488  0.00358  0.00263  0.00192  0.00141  0.00103  0.00076  0.00056  0.00041  0.00030  0.00022  0.00016  0.00012  0.00009 
595.50000  0.69066  0.50823  0.37394  0.27510  0.20236  0.14884  0.10946  0.05918  0.04350  0.03198  0.02350  0.01727  0.01269  0.00932  0.00685  0.00503  0.00369  0.00271  0.00199  0.00146  0.00107  0.00079  0.00058  0.00042  0.00031  0.00023  0.00017  0.00012  0.00009 
595.59998  0.69481  0.51195  0.37716  0.27783  0.20463  0.15070  0.11097  0.06015  0.04428  0.03259  0.02398  0.01765  0.01298  0.00955  0.00703  0.00517  0.00380  0.00279  0.00205  0.00151  0.00111  0.00082  0.00060  0.00044  0.00032  0.00024  0.00017  0.00013  0.00009 
595.70001  0.69774  0.51476  0.37972  0.28007  0.20655  0.15231  0.11230  0.06103  0.04498  0.03315  0.02443  0.01800  0.01326  0.00977  0.00719  0.00530  0.00390  0.00287  0.00211  0.00156  0.00115  0.00084  0.00062  0.00046  0.00034  0.00025  0.00018  0.00013  0.00010 
595.79999  0.69998  0.51707  0.38191  0.28204  0.20827  0.15377  0.11352  0.06185  0.04564  0.03368  0.02485  0.01833  0.01352  0.00997  0.00735  0.00542  0.00400  0.00295  0.00217  0.00160  0.00118  0.00087  0.00064  0.00047  0.00035  0.00026  0.00019  0.00014  0.00010 
595.90002  0.70180  0.51907  0.38387  0.28385  0.20986  0.15515  0.11468  0.06264  0.04628  0.03420  0.02526  0.01866  0.01378  0.01018  0.00751  0.00555  0.00410  0.00302  0.00223  0.00165  0.00121  0.00090  0.00066  0.00049  0.00036  0.00027  0.00020  0.00014  0.00011 
596.00000  0.70371  0.52112  0.38587  0.28568  0.21149  0.15654  0.11586  0.06344  0.04693  0.03472  0.02568  0.01899  0.01404  0.01038  0.00768  0.00568  0.00419  0.00310  0.00229  0.00169  0.00125  0.00092  0.00068  0.00050  0.00037  0.00027  0.00020  0.00015  0.00011 
596.09998  0.70503  0.52276  0.38756  0.28729  0.21294  0.15781  0.11694  0.06419  0.04755  0.03522  0.02608  0.01931  0.01430  0.01059  0.00784  0.00580  0.00429  0.00318  0.00235  0.00174  0.00129  0.00095  0.00070  0.00052  0.00038  0.00028  0.00021  0.00016  0.00011 
596.20001  0.70625  0.52430  0.38918  0.28884  0.21435  0.15905  0.11801  0.06493  0.04816  0.03571  0.02648  0.01963  0.01455  0.01079  0.00800  0.00593  0.00439  0.00325  0.00241  0.00178  0.00132  0.00098  0.00072  0.00054  0.00040  0.00029  0.00022  0.00016  0.00012 
596.29999  0.70738  0.52578  0.39075  0.29036  0.21574  0.16028  0.11906  0.06567  0.04877  0.03621  0.02688  0.01995  0.01481  0.01099  0.00816  0.00605  0.00449  0.00333  0.00247  0.00183  0.00136  0.00101  0.00075  0.00055  0.00041  0.00030  0.00023  0.00017  0.00012 
596.40002  0.70845  0.52720  0.39228  0.29186  0.21711  0.16149  0.12011  0.06641  0.04937  0.03670  0.02728  0.02028  0.01507  0.01120  0.00832  0.00618  0.00459  0.00341  0.00253  0.00188  0.00140  0.00104  0.00077  0.00057  0.00042  0.00031  0.00023  0.00017  0.00013 
596.50000  0.70947  0.52859  0.39378  0.29332  0.21847  0.16269  0.12114  0.06715  0.04998  0.03720  0.02768  0.02060  0.01533  0.01140  0.00848  0.00631  0.00469  0.00349  0.00259  0.00193  0.00143  0.00107  0.00079  0.00059  0.00044  0.00032  0.00024  0.00018  0.00013 
596.59998  0.71044  0.52995  0.39526  0.29477  0.21981  0.16388  0.12218  0.06788  0.05059  0.03770  0.02809  0.02092  0.01559  0.01161  0.00865  0.00644  0.00479  0.00357  0.00266  0.00198  0.00147  0.00109  0.00081  0.00061  0.00045  0.00034  0.00025  0.00019  0.00014 
596.70001  0.71138  0.53127  0.39671  0.29620  0.22113  0.16507  0.12320  0.06861  0.05119  0.03819  0.02849  0.02125  0.01585  0.01182  0.00881  0.00657  0.00490  0.00365  0.00272  0.00203  0.00151  0.00113  0.00084  0.00062  0.00046  0.00035  0.00026  0.00019  0.00014 
596.79999  0.71230  0.53257  0.39815  0.29763  0.22245  0.16625  0.12423  0.06934  0.05180  0.03869  0.02889  0.02158  0.01611  0.01203  0.00898  0.00670  0.00500  0.00373  0.00278  0.00208  0.00155  0.00116  0.00086  0.00064  0.00048  0.00036  0.00027  0.00020  0.00015 
596.90002  0.71319  0.53386  0.39958  0.29903  0.22376  0.16742  0.12525  0.07008  0.05241  0.03919  0.02930  0.02191  0.01638  0.01224  0.00915  0.00684  0.00511  0.00382  0.00285  0.00213  0.00159  0.00119  0.00089  0.00066  0.00049  0.00037  0.00028  0.00021  0.00015 
597.00000  0.71405  0.53511  0.40097  0.30042  0.22506  0.16859  0.12627  0.07081  0.05302  0.03969  0.02971  0.02224  0.01664  0.01245  0.00932  0.00697  0.00521  0.00390  0.00292  0.00218  0.00163  0.00122  0.00091  0.00068  0.00051  0.00038  0.00028  0.00021  0.00016 
597.09998  0.71493  0.53638  0.40238  0.30182  0.22637  0.16976  0.12729  0.07154  0.05363  0.04019  0.03012  0.02257  0.01691  0.01267  0.00949  0.00711  0.00532  0.00399  0.00298  0.00223  0.00167  0.00125  0.00094  0.00070  0.00052  0.00039  0.00029  0.00022  0.00016 
597.20001  0.71575  0.53761  0.40376  0.30319  0.22765  0.17091  0.12830  0.07228  0.05424  0.04070  0.03053  0.02291  0.01718  0.01289  0.00966  0.00725  0.00543  0.00407  0.00305  0.00229  0.00171  0.00128  0.00096  0.00072  0.00054  0.00040  0.00030  0.00023  0.00017 
597.29999  0.71660  0.53885  0.40514  0.30458  0.22895  0.17208  0.12932  0.07301  0.05485  0.04121  0.03095  0.02324  0.01745  0.01311  0.00984  0.00739  0.00554  0.00416  0.00312  0.00234  0.00176  0.00132  0.00099  0.00074  0.00056  0.00042  0.00031  0.00023  0.00018 
597.40002  0.71742  0.54006  0.40650  0.30594  0.23023  0.17323  0.13033  0.07375  0.05547  0.04171  0.03137  0.02358  0.01773  0.01333  0.01002  0.00753  0.00566  0.00425  0.00319  0.00240  0.00180  0.00135  0.00102  0.00076  0.00057  0.00043  0.00032  0.00024  0.00018 
597.50000  0.71822  0.54126  0.40786  0.30729  0.23150  0.17438  0.13135  0.07449  0.05608  0.04222  0.03178  0.02392  0.01800  0.01355  0.01019  0.00767  0.00577  0.00434  0.00326  0.00245  0.00185  0.00139  0.00104  0.00078  0.00059  0.00044  0.00033  0.00025  0.00019 
597.59998  0.71901  0.54245  0.40919  0.30864  0.23277  0.17553  0.13235  0.07522  0.05670  0.04273  0.03220  0.02427  0.01828  0.01377  0.01037  0.00781  0.00588  0.00443  0.00334  0.00251  0.00189  0.00142  0.00107  0.00081  0.00061  0.00046  0.00034  0.00026  0.00019 
597.70001  0.71978  0.54361  0.41052  0.30998  0.23403  0.17668  0.13336  0.07596  0.05732  0.04325  0.03263  0.02461  0.01856  0.01400  0.01056  0.00796  0.00600  0.00452  0.00341  0.00257  0.00194  0.00146  0.00110  0.00083  0.00062  0.00047  0.00035  0.00027  0.00020 
597.79999  0.72053  0.54477  0.41183  0.31130  0.23529  0.17781  0.13436  0.07670  0.05794  0.04376  0.03305  0.02496  0.01884  0.01423  0.01074  0.00811  0.00612  0.00462  0.00348  0.00263  0.00198  0.00150  0.00113  0.00085  0.00064  0.00048  0.00036  0.00027  0.00021 
597.90002  0.72123  0.54588  0.41311  0.31260  0.23652  0.17894  0.13536  0.07743  0.05855  0.04427  0.03347  0.02530  0.01913  0.01446  0.01092  0.00825  0.00624  0.00471  0.00356  0.00269  0.00203  0.00153  0.00116  0.00087  0.00066  0.00050  0.00038  0.00028  0.00021 
598.00000  0.72225  0.54722  0.41457  0.31404  0.23786  0.18014  0.13641  0.07820  0.05920  0.04481  0.03391  0.02566  0.01942  0.01469  0.01111  0.00841  0.00636  0.00481  0.00364  0.00275  0.00208  0.00157  0.00119  0.00090  0.00068  0.00051  0.00039  0.00029  0.00022 
598.09998  0.72284  0.54825  0.41578  0.31529  0.23906  0.18124  0.13739  0.07892  0.05981  0.04532  0.03433  0.02601  0.01970  0.01492  0.01130  0.00856  0.00648  0.00490  0.00371  0.00281  0.00213  0.00161  0.00122  0.00092  0.00070  0.00053  0.00040  0.00030  0.00023 
598.20001  0.72356  0.54937  0.41706  0.31659  0.24029  0.18237  0.13839  0.07966  0.06043  0.04584  0.03477  0.02636  0.01999  0.01516  0.01149  0.00871  0.00660  0.00500  0.00379  0.00287  0.00218  0.00165  0.00125  0.00095  0.00072  0.00054  0.00041  0.00031  0.00024 
598.29999  0.72438  0.55056  0.41840  0.31793  0.24156  0.18352  0.13940  0.08042  0.06107  0.04637  0.03520  0.02672  0.02028  0.01540  0.01168  0.00887  0.00673  0.00510  0.00387  0.00294  0.00223  0.00169  0.00128  0.00097  0.00074  0.00056  0.00042  0.00032  0.00024 
598.40002  0.72513  0.55169  0.41969  0.31924  0.24281  0.18465  0.14041  0.08116  0.06170  0.04689  0.03564  0.02708  0.02058  0.01563  0.01188  0.00902  0.00685  0.00520  0.00395  0.00300  0.00228  0.00173  0.00131  0.00100  0.00076  0.00057  0.00044  0.00033  0.00025 
598.50000  0.72583  0.55279  0.42095  0.32053  0.24403  0.18577  0.14141  0.08190  0.06232  0.04742  0.03608  0.02744  0.02087  0.01587  0.01207  0.00918  0.00698  0.00531  0.00403  0.00306  0.00233  0.00177  0.00134  0.00102  0.00078  0.00059  0.00045  0.00034  0.00026 
598.59998  0.72651  0.55386  0.42220  0.32180  0.24525  0.18689  0.14240  0.08265  0.06295  0.04795  0.03651  0.02780  0.02117  0.01612  0.01227  0.00934  0.00711  0.00541  0.00411  0.00313  0.00238  0.00181  0.00138  0.00105  0.00080  0.00061  0.00046  0.00035  0.00027 
598.70001  0.72717  0.55492  0.42343  0.32306  0.24645  0.18799  0.14339  0.08339  0.06358  0.04847  0.03695  0.02816  0.02147  0.01636  0.01246  0.00950  0.00724  0.00551  0.00420  0.00320  0.00243  0.00185  0.00141  0.00107  0.00082  0.00062  0.00047  0.00036  0.00027 
598.79999  0.72781  0.55596  0.42464  0.32430  0.24765  0.18910  0.14437  0.08412  0.06421  0.04900  0.03739  0.02853  0.02176  0.01660  0.01266  0.00966  0.00736  0.00562  0.00428  0.00326  0.00249  0.00190  0.00145  0.00110  0.00084  0.00064  0.00049  0.00037  0.00028 
598.90002  0.72842  0.55698  0.42584  0.32554  0.24884  0.19019  0.14535  0.08486  0.06483  0.04953  0.03783  0.02889  0.02206  0.01685  0.01286  0.00982  0.00750  0.00572  0.00437  0.00333  0.00254  0.00194  0.00148  0.00113  0.00086  0.00066  0.00050  0.00038  0.00029 
599.00000  0.72901  0.55797  0.42701  0.32675  0.25001  0.19127  0.14632  0.08560  0.06546  0.05005  0.03827  0.02926  0.02236  0.01709  0.01306  0.00998  0.00763  0.00583  0.00445  0.00340  0.00260  0.00198  0.00151  0.00116  0.00088  0.00067  0.00051  0.00039  0.00030 
599.09998  0.72956  0.55893  0.42816  0.32795  0.25117  0.19235  0.14728  0.08633  0.06608  0.05058  0.03871  0.02962  0.02267  0.01734  0.01327  0.01015  0.00776  0.00594  0.00454  0.00347  0.00265  0.00203  0.00155  0.00118  0.00091  0.00069  0.00053  0.00040  0.00031 
599.20001  0.73006  0.55985  0.42928  0.32913  0.25231  0.19341  0.14824  0.08705  0.06670  0.05110  0.03915  0.02999  0.02297  0.01759  0.01347  0.01031  0.00789  0.00604  0.00463  0.00354  0.00271  0.00207  0.00159  0.00121  0.00093  0.00071  0.00054  0.00042  0.00032 
599.29999  0.73049  0.56071  0.43035  0.33026  0.25343  0.19444  0.14918  0.08777  0.06732  0.05162  0.03958  0.03035  0.02327  0.01784  0.01367  0.01048  0.00803  0.00615  0.00471  0.00361  0.00277  0.00212  0.00162  0.00124  0.00095  0.00073  0.00056  0.00043  0.00033 
599.40002  0.73080  0.56148  0.43135  0.33134  0.25449  0.19545  0.15009  0.08848  0.06792  0.05214  0.04002  0.03071  0.02357  0.01808  0.01387  0.01064  0.00816  0.00626  0.00480  0.00368  0.00282  0.00216  0.00166  0.00127  0.00097  0.00075  0.00057  0.00044  0.00034 
599.50000  0.73093  0.56211  0.43223  0.33233  0.25550  0.19640  0.15096  0.08916  0.06851  0.05264  0.04044  0.03106  0.02386  0.01832  0.01407  0.01080  0.00830  0.00637  0.00489  0.00375  0.00288  0.00221  0.00170  0.00130  0.00100  0.00077  0.00059  0.00045  0.00035 
599.59998  0.73069  0.56244  0.43290  0.33315  0.25636  0.19726  0.15176  0.08980  0.06907  0.05311  0.04084  0.03140  0.02414  0.01856  0.01427  0.01096  0.00843  0.00647  0.00497  0.00382  0.00294  0.00225  0.00173  0.00133  0.00102  0.00078  0.00060  0.00046  0.00035 
599.70001  0.72977  0.56226  0.43315  0.33366  0.25699  0.19792  0.15241  0.09035  0.06956  0.05354  0.04121  0.03171  0.02440  0.01878  0.01445  0.01111  0.00855  0.00657  0.00506  0.00389  0.00299  0.00230  0.00177  0.00136  0.00104  0.00080  0.00062  0.00047  0.00036 
599.79999  0.72705  0.56068  0.43233  0.33333  0.25697  0.19809  0.15268  0.09068  0.06987  0.05383  0.04147  0.03195  0.02461  0.01895  0.01459  0.01124  0.00865  0.00666  0.00513  0.00395  0.00304  0.00234  0.00180  0.00138  0.00106  0.00082  0.00063  0.00048  0.00037 
599.90002  0.71748  0.55380  0.42741  0.32984  0.25451  0.19637  0.15149  0.09014  0.06952  0.05361  0.04134  0.03187  0.02457  0.01894  0.01460  0.01125  0.00867  0.00668  0.00515  0.00397  0.00305  0.00235  0.00181  0.00140  0.00107  0.00083  0.00064  0.00049  0.00038 
600.00000  0.71834  0.55496  0.42870  0.33113  0.25574  0.19749  0.15250  0.09090  0.07017  0.05416  0.04180  0.03226  0.02489  0.01920  0.01482  0.01143  0.00881  0.00680  0.00524  0.00404  0.00312  0.00240  0.00185  0.00143  0.00110  0.00085  0.00065  0.00050  0.00039 
600.09998  0.72685  0.56204  0.43456  0.33595  0.25970  0.20073  0.15514  0.09264  0.07158  0.05530  0.04271  0.03299  0.02548  0.01968  0.01519  0.01173  0.00906  0.00699  0.00540  0.00416  0.00321  0.00248  0.00191  0.00148  0.00114  0.00088  0.00068  0.00052  0.00040 
600.20001  0.73136  0.56602  0.43802  0.33893  0.26224  0.20287  0.15693  0.09388  0.07260  0.05613  0.04340  0.03355  0.02594  0.02005  0.01549  0.01197  0.00925  0.00715  0.00552  0.00427  0.00329  0.00254  0.00196  0.00152  0.00117  0.00090  0.00070  0.00054  0.00042 
600.29999  0.73387  0.56847  0.44030  0.34100  0.26406  0.20447  0.15831  0.09487  0.07343  0.05683  0.04397  0.03403  0.02633  0.02037  0.01575  0.01218  0.00942  0.00729  0.00563  0.00436  0.00337  0.00260  0.00201  0.00156  0.00120  0.00093  0.00072  0.00055  0.00043 
600.40002  0.73559  0.57030  0.44211  0.34269  0.26561  0.20584  0.15951  0.09576  0.07418  0.05746  0.04450  0.03447  0.02669  0.02066  0.01600  0.01239  0.00959  0.00742  0.00574  0.00444  0.00344  0.00266  0.00206  0.00159  0.00123  0.00095  0.00074  0.00057  0.00044 
600.50000  0.73679  0.57172  0.44359  0.34414  0.26697  0.20707  0.16060  0.09658  0.07488  0.05805  0.04500  0.03488  0.02704  0.02095  0.01624  0.01258  0.00975  0.00755  0.00585  0.00453  0.00351  0.00272  0.00210  0.00163  0.00126  0.00098  0.00076  0.00058  0.00045 
600.59998  0.73762  0.57286  0.44486  0.34542  0.26818  0.20820  0.16161  0.09735  0.07555  0.05862  0.04548  0.03528  0.02737  0.02123  0.01646  0.01277  0.00990  0.00768  0.00595  0.00461  0.00358  0.00277  0.00215  0.00166  0.00129  0.00100  0.00077  0.00060  0.00046 
600.70001  0.73798  0.57363  0.44583  0.34648  0.26923  0.20919  0.16252  0.09807  0.07617  0.05915  0.04593  0.03567  0.02769  0.02150  0.01669  0.01295  0.01005  0.00780  0.00605  0.00469  0.00364  0.00283  0.00219  0.00170  0.00132  0.00102  0.00079  0.00061  0.00048 
600.79999  0.73872  0.57469  0.44703  0.34770  0.27041  0.21029  0.16351  0.09883  0.07683  0.05972  0.04641  0.03607  0.02802  0.02177  0.01692  0.01314  0.01021  0.00793  0.00616  0.00478  0.00371  0.00288  0.00224  0.00174  0.00135  0.00105  0.00081  0.00063  0.00049 
600.90002  0.73901  0.57539  0.44796  0.34871  0.27143  0.21125  0.16440  0.09954  0.07744  0.06024  0.04686  0.03644  0.02834  0.02204  0.01714  0.01332  0.01036  0.00805  0.00626  0.00486  0.00378  0.00294  0.00228  0.00177  0.00138  0.00107  0.00083  0.00064  0.00050 
601.00000  0.73884  0.57574  0.44860  0.34951  0.27227  0.21208  0.16519  0.10018  0.07800  0.06073  0.04728  0.03680  0.02864  0.02229  0.01735  0.01350  0.01050  0.00817  0.00636  0.00494  0.00384  0.00299  0.00232  0.00181  0.00141  0.00109  0.00085  0.00066  0.00051 
601.09998  0.73957  0.57679  0.44979  0.35072  0.27344  0.21317  0.16617  0.10094  0.07866  0.06130  0.04776  0.03721  0.02898  0.02257  0.01758  0.01369  0.01066  0.00830  0.00646  0.00503  0.00392  0.00305  0.00237  0.00185  0.00144  0.00112  0.00087  0.00068  0.00053 
601.20001  0.74064  0.57809  0.45117  0.35209  0.27473  0.21436  0.16723  0.10175  0.07936  0.06189  0.04826  0.03763  0.02934  0.02287  0.01783  0.01389  0.01083  0.00844  0.00657  0.00512  0.00399  0.00311  0.00242  0.00189  0.00147  0.00114  0.00089  0.00069  0.00054 
601.29999  0.74109  0.57891  0.45218  0.35316  0.27580  0.21536  0.16815  0.10248  0.07999  0.06243  0.04872  0.03802  0.02967  0.02314  0.01806  0.01408  0.01098  0.00857  0.00668  0.00521  0.00406  0.00317  0.00247  0.00192  0.00150  0.00117  0.00091  0.00071  0.00055 
601.40002  0.74106  0.57935  0.45289  0.35400  0.27667  0.21622  0.16895  0.10314  0.08057  0.06293  0.04915  0.03839  0.02998  0.02341  0.01827  0.01427  0.01114  0.00869  0.00678  0.00529  0.00413  0.00322  0.00251  0.00196  0.00153  0.00119  0.00093  0.00073  0.00057 
601.50000  0.74148  0.58014  0.45387  0.35505  0.27771  0.21721  0.16986  0.10385  0.08120  0.06347  0.04962  0.03878  0.03031  0.02368  0.01850  0.01446  0.01129  0.00882  0.00689  0.00538  0.00420  0.00328  0.00256  0.00200  0.00156  0.00122  0.00095  0.00074  0.00058 
601.59998  0.74169  0.58077  0.45472  0.35599  0.27867  0.21813  0.17072  0.10455  0.08180  0.06400  0.05006  0.03916  0.03063  0.02395  0.01873  0.01465  0.01145  0.00895  0.00700  0.00547  0.00427  0.00334  0.00261  0.00204  0.00159  0.00124  0.00097  0.00076  0.00059 
601.70001  0.74198  0.58145  0.45561  0.35697  0.27966  0.21907  0.17159  0.10525  0.08241  0.06453  0.05052  0.03955  0.03096  0.02423  0.01896  0.01484  0.01161  0.00908  0.00711  0.00556  0.00435  0.00340  0.00266  0.00208  0.00163  0.00127  0.00099  0.00078  0.00061 
601.79999  0.74222  0.58209  0.45647  0.35792  0.28062  0.22000  0.17245  0.10594  0.08302  0.06505  0.05097  0.03993  0.03128  0.02450  0.01919  0.01503  0.01177  0.00921  0.00721  0.00565  0.00442  0.00346  0.00271  0.00212  0.00166  0.00130  0.00102  0.00079  0.00062 
601.90002  0.74227  0.58258  0.45720  0.35877  0.28150  0.22086  0.17326  0.10660  0.08360  0.06556  0.05141  0.04031  0.03160  0.02477  0.01942  0.01522  0.01193  0.00934  0.00732  0.00574  0.00449  0.00352  0.00276  0.00216  0.00169  0.00132  0.00104  0.00081  0.00064 
602.00000  0.74234  0.58308  0.45794  0.35963  0.28240  0.22173  0.17408  0.10727  0.08419  0.06607  0.05185  0.04068  0.03192  0.02504  0.01964  0.01541  0.01208  0.00948  0.00743  0.00583  0.00457  0.00358  0.00281  0.00220  0.00172  0.00135  0.00106  0.00083  0.00065 
602.09998  0.74197  0.58323  0.45841  0.36027  0.28311  0.22246  0.17478  0.10786  0.08472  0.06654  0.05226  0.04103  0.03222  0.02530  0.01986  0.01559  0.01223  0.00960  0.00753  0.00591  0.00464  0.00364  0.00285  0.00224  0.00176  0.00138  0.00108  0.00085  0.00066 
602.20001  0.74141  0.58323  0.45876  0.36081  0.28375  0.22313  0.17544  0.10843  0.08524  0.06699  0.05265  0.04138  0.03251  0.02554  0.02007  0.01576  0.01238  0.00973  0.00764  0.00600  0.00471  0.00370  0.00290  0.00228  0.00179  0.00140  0.00110  0.00086  0.00068 
602.29999  0.74070  0.58310  0.45900  0.36127  0.28432  0.22375  0.17606  0.10898  0.08573  0.06743  0.05304  0.04171  0.03280  0.02579  0.02027  0.01594  0.01253  0.00985  0.00774  0.00608  0.00478  0.00375  0.00295  0.00232  0.00182  0.00143  0.00112  0.00088  0.00069 
602.40002  0.73959  0.58266  0.45899  0.36153  0.28474  0.22424  0.17658  0.10946  0.08617  0.06783  0.05339  0.04202  0.03307  0.02602  0.02047  0.01610  0.01267  0.00997  0.00784  0.00616  0.00485  0.00381  0.00300  0.00236  0.00185  0.00146  0.00114  0.00090  0.00071 
602.50000  0.73812  0.58193  0.45875  0.36161  0.28501  0.22462  0.17700  0.10989  0.08657  0.06819  0.05371  0.04231  0.03332  0.02623  0.02066  0.01626  0.01280  0.01008  0.00793  0.00624  0.00491  0.00387  0.00304  0.00239  0.00188  0.00148  0.00116  0.00092  0.00072 
602.59998  0.73617  0.58081  0.45820  0.36144  0.28508  0.22484  0.17731  0.11023  0.08691  0.06851  0.05400  0.04256  0.03354  0.02643  0.02083  0.01641  0.01293  0.01018  0.00802  0.00632  0.00498  0.00392  0.00308  0.00243  0.00191  0.00150  0.00118  0.00093  0.00073 
602.70001  0.73555  0.58074  0.45847  0.36191  0.28566  0.22546  0.17792  0.11078  0.08740  0.06895  0.05439  0.04290  0.03383  0.02668  0.02104  0.01659  0.01308  0.01031  0.00813  0.00640  0.00505  0.00398  0.00313  0.00247  0.00194  0.00153  0.00121  0.00095  0.00075 
602.79999  0.73913  0.58399  0.46137  0.36446  0.28788  0.22737  0.17956  0.11196  0.08839  0.06978  0.05508  0.04348  0.03431  0.02708  0.02137  0.01686  0.01330  0.01049  0.00828  0.00653  0.00515  0.00406  0.00320  0.00252  0.00199  0.00157  0.00124  0.00097  0.00077 
602.90002  0.74162  0.58636  0.46357  0.36646  0.28966  0.22894  0.18093  0.11297  0.08926  0.07051  0.05570  0.04400  0.03475  0.02744  0.02167  0.01711  0.01351  0.01066  0.00842  0.00664  0.00524  0.00414  0.00326  0.00258  0.00203  0.00160  0.00126  0.00100  0.00079 
603.00000  0.74364  0.58838  0.46549  0.36823  0.29127  0.23037  0.18219  0.11392  0.09007  0.07120  0.05629  0.04449  0.03516  0.02779  0.02196  0.01735  0.01371  0.01083  0.00855  0.00676  0.00534  0.00421  0.00333  0.00263  0.00207  0.00164  0.00129  0.00102  0.00080 
603.09998  0.74582  0.59051  0.46750  0.37008  0.29293  0.23185  0.18349  0.11489  0.09090  0.07191  0.05688  0.04499  0.03559  0.02814  0.02225  0.01760  0.01391  0.01100  0.00869  0.00687  0.00543  0.00429  0.00339  0.00268  0.00212  0.00167  0.00132  0.00104  0.00082 
603.20001  0.74753  0.59227  0.46922  0.37170  0.29442  0.23318  0.18467  0.11579  0.09167  0.07257  0.05745  0.04547  0.03599  0.02848  0.02254  0.01783  0.01411  0.01116  0.00883  0.00698  0.00552  0.00437  0.00345  0.00273  0.00216  0.00171  0.00135  0.00107  0.00084 
603.29999  0.74900  0.59384  0.47078  0.37319  0.29580  0.23444  0.18579  0.11665  0.09242  0.07322  0.05800  0.04594  0.03638  0.02881  0.02281  0.01806  0.01430  0.01132  0.00896  0.00709  0.00561  0.00444  0.00351  0.00278  0.00220  0.00174  0.00138  0.00109  0.00086 
603.40002  0.75030  0.59528  0.47224  0.37460  0.29712  0.23564  0.18687  0.11749  0.09315  0.07384  0.05853  0.04639  0.03677  0.02914  0.02309  0.01829  0.01449  0.01148  0.00909  0.00720  0.00570  0.00452  0.00358  0.00283  0.00224  0.00177  0.00140  0.00111  0.00088 
603.50000  0.75138  0.59653  0.47355  0.37589  0.29834  0.23677  0.18789  0.11829  0.09385  0.07445  0.05905  0.04683  0.03714  0.02945  0.02335  0.01852  0.01468  0.01164  0.00922  0.00731  0.00579  0.00459  0.00364  0.00288  0.00228  0.00181  0.00143  0.00113  0.00090 
603.59998  0.75256  0.59787  0.47493  0.37723  0.29961  0.23794  0.18894  0.11911  0.09456  0.07506  0.05958  0.04728  0.03752  0.02978  0.02363  0.01874  0.01487  0.01180  0.00936  0.00742  0.00588  0.00467  0.00370  0.00293  0.00233  0.00184  0.00146  0.00116  0.00092 
603.70001  0.75357  0.59906  0.47619  0.37848  0.30080  0.23904  0.18994  0.11990  0.09525  0.07566  0.06009  0.04772  0.03790  0.03009  0.02389  0.01897  0.01506  0.01195  0.00949  0.00753  0.00597  0.00474  0.00376  0.00298  0.00237  0.00188  0.00149  0.00118  0.00094 
603.79999  0.75449  0.60018  0.47739  0.37969  0.30195  0.24011  0.19092  0.12067  0.09592  0.07625  0.06060  0.04816  0.03827  0.03041  0.02416  0.01919  0.01524  0.01211  0.00962  0.00764  0.00606  0.00481  0.00382  0.00303  0.00241  0.00191  0.00152  0.00120  0.00096 
603.90002  0.75535  0.60125  0.47855  0.38085  0.30307  0.24116  0.19188  0.12143  0.09659  0.07683  0.06110  0.04859  0.03863  0.03072  0.02442  0.01941  0.01543  0.01226  0.00975  0.00775  0.00615  0.00489  0.00388  0.00309  0.00245  0.00195  0.00155  0.00123  0.00097 
604.00000  0.75737  0.60324  0.48044  0.38260  0.30467  0.24258  0.19313  0.12239  0.09741  0.07753  0.06170  0.04909  0.03906  0.03108  0.02472  0.01966  0.01564  0.01244  0.00989  0.00787  0.00625  0.00497  0.00395  0.00314  0.00250  0.00198  0.00158  0.00125  0.00100 
604.09998  0.75797  0.60411  0.48143  0.38364  0.30568  0.24354  0.19402  0.12310  0.09804  0.07808  0.06218  0.04951  0.03942  0.03138  0.02498  0.01988  0.01582  0.01259  0.01002  0.00797  0.00634  0.00505  0.00401  0.00319  0.00254  0.00202  0.00161  0.00128  0.00102 
604.20001  0.75855  0.60495  0.48241  0.38465  0.30668  0.24450  0.19490  0.12382  0.09868  0.07863  0.06266  0.04992  0.03977  0.03168  0.02523  0.02010  0.01601  0.01275  0.01015  0.00808  0.00643  0.00512  0.00408  0.00324  0.00258  0.00205  0.00163  0.00130  0.00103 
604.29999  0.75912  0.60578  0.48337  0.38566  0.30767  0.24544  0.19577  0.12453  0.09930  0.07918  0.06313  0.05033  0.04012  0.03198  0.02549  0.02031  0.01619  0.01290  0.01028  0.00819  0.00652  0.00520  0.00414  0.00330  0.00262  0.00209  0.00166  0.00132  0.00105 
604.40002  0.75966  0.60658  0.48431  0.38665  0.30865  0.24637  0.19664  0.12523  0.09993  0.07973  0.06361  0.05074  0.04047  0.03228  0.02574  0.02053  0.01637  0.01305  0.01041  0.00829  0.00661  0.00527  0.00420  0.00335  0.00267  0.00212  0.00169  0.00135  0.00107 
604.50000  0.76018  0.60737  0.48523  0.38762  0.30961  0.24729  0.19749  0.12593  0.10054  0.08027  0.06408  0.05115  0.04082  0.03258  0.02600  0.02074  0.01655  0.01320  0.01053  0.00840  0.00670  0.00534  0.00426  0.00340  0.00271  0.00216  0.00172  0.00137  0.00109 
